0.14685,42.48306679,13.70421509,5.167527915
0.14686,42.48445959,13.70466439,5.167704044
0.14687,42.48585235,13.70511366,5.167880167
0.14688,42.48724506,13.70556292,5.168056284
0.14689,42.48863772,13.70601217,5.168232395
0.1469,42.49003034,13.7064614,5.168408501
0.14691,42.49142291,13.70691062,5.1685846
0.14692,42.49281543,13.70735982,5.168760693
0.14693,42.4942079,13.707809,5.16893678
0.14694,42.49560033,13.70825817,5.169112861
0.14695,42.49699271,13.70870733,5.169288936
0.14696,42.49838504,13.70915646,5.169465006
0.14697,42.49977732,13.70960559,5.169641069
0.14698,42.50116956,13.7100547,5.169817126
0.14699,42.50256175,13.71050379,5.169993177
0.147,42.50395389,13.71095287,5.170169222
0.14701,42.50534599,13.71140193,5.170345262
0.14702,42.50673803,13.71185098,5.170521295
0.14703,42.50813003,13.71230001,5.170697322
0.14704,42.50952199,13.71274903,5.170873343
0.14705,42.51091389,13.71319803,5.171049358
0.14706,42.51230575,13.71364702,5.171225368
0.14707,42.51369756,13.71409599,5.171401371
0.14708,42.51508932,13.71454494,5.171577368
0.14709,42.51648104,13.71499388,5.171753359
0.1471,42.51787271,13.71544281,5.171929345
0.14711,42.51926433,13.71589172,5.172105324
0.14712,42.52065591,13.71634061,5.172281297
0.14713,42.52204743,13.71678949,5.172457265
0.14714,42.52343891,13.71723836,5.172633226
0.14715,42.52483035,13.71768721,5.172809181
0.14716,42.52622173,13.71813604,5.172985131
0.14717,42.52761307,13.71858486,5.173161074
0.14718,42.52900436,13.71903366,5.173337011
0.14719,42.53039561,13.71948245,5.173512943
0.1472,42.5317868,13.71993123,5.173688868
0.14721,42.53317795,13.72037998,5.173864788
0.14722,42.53456905,13.72082873,5.174040701
0.14723,42.53596011,13.72127745,5.174216608
0.14724,42.53735112,13.72172617,5.17439251
0.14725,42.53874208,13.72217486,5.174568406
0.14726,42.54013299,13.72262354,5.174744295
0.14727,42.54152386,13.72307221,5.174920179
0.14728,42.54291467,13.72352086,5.175096056
0.14729,42.54430545,13.7239695,5.175271928
0.1473,42.54569617,13.72441812,5.175447793
0.14731,42.54708685,13.72486673,5.175623653
0.14732,42.54847748,13.72531532,5.175799507
0.14733,42.54986806,13.72576389,5.175975354
0.14734,42.5512586,13.72621245,5.176151196
0.14735,42.55264909,13.726661,5.176327032
0.14736,42.55403953,13.72710952,5.176502862
0.14737,42.55542992,13.72755804,5.176678686
0.14738,42.55682027,13.72800654,5.176854503
0.14739,42.55821057,13.72845502,5.177030315
0.1474,42.55960082,13.72890349,5.177206121
0.14741,42.56099103,13.72935194,5.177381921
0.14742,42.56238119,13.72980038,5.177557715
0.14743,42.5637713,13.73024881,5.177733503
0.14744,42.56516136,13.73069721,5.177909285
0.14745,42.56655138,13.73114561,5.178085061
0.14746,42.56794135,13.73159398,5.178260831
0.14747,42.56933127,13.73204235,5.178436595
0.14748,42.57072115,13.73249069,5.178612354
0.14749,42.57211098,13.73293903,5.178788106
0.1475,42.57350076,13.73338734,5.178963852
0.14751,42.5748905,13.73383564,5.179139592
0.14752,42.57628018,13.73428393,5.179315327
0.14753,42.57766982,13.7347322,5.179491055
0.14754,42.57905942,13.73518046,5.179666777
0.14755,42.58044896,13.7356287,5.179842494
0.14756,42.58183846,13.73607692,5.180018204
0.14757,42.58322792,13.73652513,5.180193909
0.14758,42.58461732,13.73697333,5.180369607
0.14759,42.58600668,13.73742151,5.1805453
0.1476,42.58739599,13.73786967,5.180720986
0.14761,42.58878526,13.73831782,5.180896667
0.14762,42.59017447,13.73876596,5.181072342
0.14763,42.59156364,13.73921408,5.18124801
0.14764,42.59295277,13.73966218,5.181423673
0.14765,42.59434184,13.74011027,5.18159933
0.14766,42.59573087,13.74055835,5.181774981
0.14767,42.59711985,13.7410064,5.181950626
0.14768,42.59850879,13.74145445,5.182126265
0.14769,42.59989768,13.74190248,5.182301898
0.1477,42.60128652,13.74235049,5.182477525
0.14771,42.60267531,13.74279849,5.182653146
0.14772,42.60406406,13.74324647,5.182828761
0.14773,42.60545276,13.74369444,5.183004371
0.14774,42.60684141,13.74414239,5.183179974
0.14775,42.60823002,13.74459033,5.183355571
0.14776,42.60961858,13.74503825,5.183531163
0.14777,42.61100709,13.74548616,5.183706748
0.14778,42.61239556,13.74593405,5.183882327
0.14779,42.61378398,13.74638193,5.184057901
0.1478,42.61517235,13.74682979,5.184233469
0.14781,42.61656067,13.74727764,5.18440903
0.14782,42.61794895,13.74772547,5.184584586
0.14783,42.61933718,13.74817328,5.184760136
0.14784,42.62072536,13.74862109,5.184935679
0.14785,42.6221135,13.74906887,5.185111217
0.14786,42.62350159,13.74951664,5.185286749
0.14787,42.62488963,13.7499644,5.185462275
0.14788,42.62627763,13.75041214,5.185637795
0.14789,42.62766558,13.75085986,5.185813309
0.1479,42.62905348,13.75130758,5.185988818
0.14791,42.63044134,13.75175527,5.18616432
0.14792,42.63182915,13.75220295,5.186339816
0.14793,42.63321691,13.75265062,5.186515306
0.14794,42.63460462,13.75309827,5.186690791
0.14795,42.63599229,13.7535459,5.186866269
0.14796,42.63737991,13.75399352,5.187041742
0.14797,42.63876749,13.75444112,5.187217208
0.14798,42.64015501,13.75488871,5.187392669
0.14799,42.6415425,13.75533629,5.187568124
0.148,42.64292993,13.75578385,5.187743573
0.14801,42.64431732,13.75623139,5.187919015
0.14802,42.64570466,13.75667892,5.188094452
0.14803,42.64709195,13.75712644,5.188269883
0.14804,42.6484792,13.75757393,5.188445308
0.14805,42.6498664,13.75802142,5.188620728
0.14806,42.65125355,13.75846889,5.188796141
0.14807,42.65264065,13.75891634,5.188971548
0.14808,42.65402771,13.75936378,5.189146949
0.14809,42.65541473,13.7598112,5.189322345
0.1481,42.65680169,13.76025861,5.189497734
0.14811,42.65818861,13.760706,5.189673118
0.14812,42.65957548,13.76115338,5.189848495
0.14813,42.66096231,13.76160074,5.190023867
0.14814,42.66234909,13.76204809,5.190199233
0.14815,42.66373582,13.76249542,5.190374593
0.14816,42.6651225,13.76294274,5.190549947
0.14817,42.66650914,13.76339005,5.190725295
0.14818,42.66789573,13.76383733,5.190900637
0.14819,42.66928228,13.76428461,5.191075973
0.1482,42.67066877,13.76473186,5.191251303
0.14821,42.67205522,13.7651791,5.191426628
0.14822,42.67344163,13.76562633,5.191601946
0.14823,42.67482799,13.76607354,5.191777258
0.14824,42.6762143,13.76652074,5.191952565
0.14825,42.67760056,13.76696792,5.192127866
0.14826,42.67898678,13.76741509,5.19230316
0.14827,42.68037295,13.76786224,5.192478449
0.14828,42.68175907,13.76830938,5.192653732
0.14829,42.68314515,13.7687565,5.192829009
0.1483,42.68453118,13.76920361,5.19300428
0.14831,42.68591717,13.7696507,5.193179545
0.14832,42.6873031,13.77009777,5.193354804
0.14833,42.68868899,13.77054484,5.193530058
0.14834,42.69007484,13.77099188,5.193705305
0.14835,42.69146063,13.77143891,5.193880547
0.14836,42.69284638,13.77188593,5.194055782
0.14837,42.69423209,13.77233293,5.194231012
0.14838,42.69561775,13.77277992,5.194406236
0.14839,42.69700336,13.77322689,5.194581453
0.1484,42.69838892,13.77367384,5.194756665
0.14841,42.69977444,13.77412079,5.194931871
0.14842,42.70115991,13.77456771,5.195107071
0.14843,42.70254533,13.77501462,5.195282266
0.14844,42.70393071,13.77546152,5.195457454
0.14845,42.70531604,13.7759084,5.195632636
0.14846,42.70670132,13.77635527,5.195807813
0.14847,42.70808656,13.77680212,5.195982983
0.14848,42.70947175,13.77724895,5.196158148
0.14849,42.71085689,13.77769577,5.196333307
0.1485,42.71224199,13.77814258,5.19650846
0.14851,42.71362704,13.77858937,5.196683607
0.14852,42.71501205,13.77903614,5.196858748
0.14853,42.716397,13.7794829,5.197033883
0.14854,42.71778192,13.77992965,5.197209012
0.14855,42.71916678,13.78037638,5.197384135
0.14856,42.7205516,13.7808231,5.197559253
0.14857,42.72193637,13.7812698,5.197734364
0.14858,42.72332109,13.78171648,5.19790947
0.14859,42.72470577,13.78216315,5.19808457
0.1486,42.7260904,13.78260981,5.198259664
0.14861,42.72747499,13.78305645,5.198434752
0.14862,42.72885953,13.78350307,5.198609834
0.14863,42.73024402,13.78394968,5.19878491
0.14864,42.73162846,13.78439628,5.19895998
0.14865,42.73301286,13.78484286,5.199135045
0.14866,42.73439722,13.78528942,5.199310103
0.14867,42.73578152,13.78573597,5.199485156
0.14868,42.73716578,13.78618251,5.199660202
0.14869,42.73854999,13.78662903,5.199835243
0.1487,42.73993416,13.78707554,5.200010278
0.14871,42.74131828,13.78752203,5.200185307
0.14872,42.74270235,13.7879685,5.20036033
0.14873,42.74408638,13.78841496,5.200535347
0.14874,42.74547036,13.78886141,5.200710359
0.14875,42.74685429,13.78930784,5.200885364
0.14876,42.74823818,13.78975425,5.201060364
0.14877,42.74962202,13.79020065,5.201235357
0.14878,42.75100582,13.79064704,5.201410345
0.14879,42.75238956,13.79109341,5.201585327
0.1488,42.75377326,13.79153976,5.201760303
0.14881,42.75515692,13.7919861,5.201935273
0.14882,42.75654053,13.79243243,5.202110238
0.14883,42.75792409,13.79287874,5.202285196
0.14884,42.75930761,13.79332503,5.202460148
0.14885,42.76069107,13.79377131,5.202635095
0.14886,42.7620745,13.79421758,5.202810036
0.14887,42.76345787,13.79466383,5.202984971
0.14888,42.7648412,13.79511007,5.2031599
0.14889,42.76622449,13.79555629,5.203334823
0.1489,42.76760772,13.79600249,5.20350974
0.14891,42.76899091,13.79644868,5.203684651
0.14892,42.77037406,13.79689486,5.203859557
0.14893,42.77175716,13.79734102,5.204034456
0.14894,42.77314021,13.79778716,5.20420935
0.14895,42.77452321,13.79823329,5.204384238
0.14896,42.77590617,13.79867941,5.204559119
0.14897,42.77728908,13.79912551,5.204733996
0.14898,42.77867195,13.7995716,5.204908866
0.14899,42.78005477,13.80001767,5.20508373
0.149,42.78143754,13.80046372,5.205258588
0.14901,42.78282027,13.80090976,5.205433441
0.14902,42.78420295,13.80135579,5.205608288
0.14903,42.78558558,13.8018018,5.205783128
0.14904,42.78696817,13.8022478,5.205957963
0.14905,42.78835071,13.80269378,5.206132792
0.14906,42.7897332,13.80313974,5.206307616
0.14907,42.79111565,13.80358569,5.206482433
0.14908,42.79249805,13.80403163,5.206657244
0.14909,42.79388041,13.80447755,5.20683205
0.1491,42.79526272,13.80492346,5.20700685
0.14911,42.79664498,13.80536935,5.207181644
0.14912,42.7980272,13.80581523,5.207356432
0.14913,42.79940937,13.80626109,5.207531214
0.14914,42.80079149,13.80670693,5.20770599
0.14915,42.80217357,13.80715276,5.20788076
0.14916,42.8035556,13.80759858,5.208055525
0.14917,42.80493759,13.80804438,5.208230283
0.14918,42.80631953,13.80849017,5.208405036
0.14919,42.80770142,13.80893594,5.208579783
0.1492,42.80908327,13.8093817,5.208754524
0.14921,42.81046507,13.80982744,5.208929259
0.14922,42.81184682,13.81027317,5.209103989
0.14923,42.81322853,13.81071888,5.209278712
0.14924,42.81461019,13.81116458,5.20945343
0.14925,42.8159918,13.81161026,5.209628142
0.14926,42.81737337,13.81205593,5.209802847
0.14927,42.81875489,13.81250158,5.209977548
0.14928,42.82013637,13.81294722,5.210152242
0.14929,42.8215178,13.81339284,5.21032693
0.1493,42.82289918,13.81383845,5.210501612
0.14931,42.82428052,13.81428404,5.210676289
0.14932,42.82566181,13.81472962,5.21085096
0.14933,42.82704306,13.81517518,5.211025625
0.14934,42.82842426,13.81562073,5.211200284
0.14935,42.82980541,13.81606626,5.211374937
0.14936,42.83118652,13.81651178,5.211549584
0.14937,42.83256758,13.81695728,5.211724226
0.14938,42.83394859,13.81740277,5.211898861
0.14939,42.83532956,13.81784824,5.212073491
0.1494,42.83671048,13.8182937,5.212248115
0.14941,42.83809136,13.81873915,5.212422733
0.14942,42.83947219,13.81918458,5.212597346
0.14943,42.84085297,13.81962999,5.212771952
0.14944,42.84223371,13.82007539,5.212946552
0.14945,42.8436144,13.82052077,5.213121147
0.14946,42.84499504,13.82096614,5.213295736
0.14947,42.84637564,13.8214115,5.213470319
0.14948,42.84775619,13.82185684,5.213644896
0.14949,42.8491367,13.82230216,5.213819467
0.1495,42.85051716,13.82274747,5.213994033
0.14951,42.85189757,13.82319276,5.214168593
0.14952,42.85327794,13.82363804,5.214343146
0.14953,42.85465826,13.82408331,5.214517694
0.14954,42.85603854,13.82452856,5.214692236
0.14955,42.85741877,13.8249738,5.214866773
0.14956,42.85879895,13.82541902,5.215041303
0.14957,42.86017909,13.82586422,5.215215828
0.14958,42.86155918,13.82630941,5.215390346
0.14959,42.86293922,13.82675459,5.215564859
0.1496,42.86431922,13.82719975,5.215739366
0.14961,42.86569917,13.82764489,5.215913867
0.14962,42.86707908,13.82809003,5.216088363
0.14963,42.86845894,13.82853514,5.216262852
0.14964,42.86983876,13.82898024,5.216437336
0.14965,42.87121852,13.82942533,5.216611814
0.14966,42.87259825,13.8298704,5.216786286
0.14967,42.87397792,13.83031546,5.216960752
0.14968,42.87535755,13.8307605,5.217135212
0.14969,42.87673714,13.83120553,5.217309667
0.1497,42.87811667,13.83165054,5.217484116
0.14971,42.87949617,13.83209554,5.217658559
0.14972,42.88087561,13.83254052,5.217832996
0.14973,42.88225501,13.83298549,5.218007427
0.14974,42.88363437,13.83343044,5.218181852
0.14975,42.88501367,13.83387538,5.218356272
0.14976,42.88639294,13.8343203,5.218530685
0.14977,42.88777215,13.83476521,5.218705093
0.14978,42.88915132,13.8352101,5.218879495
0.14979,42.89053045,13.83565498,5.219053891
0.1498,42.89190952,13.83609985,5.219228282
0.14981,42.89328856,13.8365447,5.219402666
0.14982,42.89466754,13.83698953,5.219577045
0.14983,42.89604648,13.83743435,5.219751418
0.14984,42.89742538,13.83787915,5.219925785
0.14985,42.89880422,13.83832394,5.220100146
0.14986,42.90018303,13.83876872,5.220274502
0.14987,42.90156178,13.83921348,5.220448851
0.14988,42.90294049,13.83965822,5.220623195
0.14989,42.90431916,13.84010295,5.220797533
0.1499,42.90569777,13.84054767,5.220971865
0.14991,42.90707635,13.84099237,5.221146192
0.14992,42.90845487,13.84143706,5.221320512
0.14993,42.90983335,13.84188173,5.221494827
0.14994,42.91121179,13.84232638,5.221669136
0.14995,42.91259017,13.84277102,5.221843439
0.14996,42.91396852,13.84321565,5.222017736
0.14997,42.91534681,13.84366026,5.222192028
0.14998,42.91672506,13.84410486,5.222366313
0.14999,42.91810327,13.84454944,5.222540593
0.15,42.91948143,13.84499401,5.222714867
0.15001,42.92085954,13.84543856,5.222889135
0.15002,42.92223761,13.8458831,5.223063397
0.15003,42.92361563,13.84632762,5.223237654
0.15004,42.9249936,13.84677213,5.223411905
0.15005,42.92637153,13.84721662,5.22358615
0.15006,42.92774942,13.8476611,5.223760389
0.15007,42.92912725,13.84810557,5.223934622
0.15008,42.93050504,13.84855001,5.224108849
0.15009,42.93188279,13.84899445,5.224283071
0.1501,42.93326049,13.84943887,5.224457287
0.15011,42.93463814,13.84988327,5.224631497
0.15012,42.93601575,13.85032766,5.224805701
0.15013,42.93739331,13.85077204,5.2249799
0.15014,42.93877083,13.8512164,5.225154092
0.15015,42.9401483,13.85166074,5.225328279
0.15016,42.94152573,13.85210507,5.22550246
0.15017,42.9429031,13.85254939,5.225676635
0.15018,42.94428044,13.85299369,5.225850805
0.15019,42.94565772,13.85343798,5.226024968
0.1502,42.94703497,13.85388225,5.226199126
0.15021,42.94841216,13.8543265,5.226373278
0.15022,42.94978931,13.85477075,5.226547424
0.15023,42.95116642,13.85521497,5.226721564
0.15024,42.95254347,13.85565919,5.226895699
0.15025,42.95392049,13.85610338,5.227069828
0.15026,42.95529745,13.85654757,5.227243951
0.15027,42.95667437,13.85699173,5.227418068
0.15028,42.95805125,13.85743589,5.227592179
0.15029,42.95942808,13.85788003,5.227766285
0.1503,42.96080486,13.85832415,5.227940385
0.15031,42.9621816,13.85876826,5.228114479
0.15032,42.96355829,13.85921235,5.228288567
0.15033,42.96493494,13.85965643,5.228462649
0.15034,42.96631154,13.8601005,5.228636726
0.15035,42.96768809,13.86054455,5.228810797
0.15036,42.9690646,13.86098858,5.228984862
0.15037,42.97044106,13.8614326,5.229158921
0.15038,42.97181748,13.86187661,5.229332974
0.15039,42.97319385,13.8623206,5.229507022
0.1504,42.97457018,13.86276457,5.229681064
0.15041,42.97594646,13.86320854,5.2298551
0.15042,42.97732269,13.86365248,5.23002913
0.15043,42.97869888,13.86409641,5.230203154
0.15044,42.98007502,13.86454033,5.230377173
0.15045,42.98145112,13.86498423,5.230551186
0.15046,42.98282717,13.86542812,5.230725193
0.15047,42.98420318,13.86587199,5.230899194
0.15048,42.98557914,13.86631585,5.23107319
0.15049,42.98695505,13.8667597,5.231247179
0.1505,42.98833092,13.86720352,5.231421163
0.15051,42.98970675,13.86764734,5.231595142
0.15052,42.99108252,13.86809114,5.231769114
0.15053,42.99245826,13.86853492,5.23194308
0.15054,42.99383394,13.86897869,5.232117041
0.15055,42.99520958,13.86942245,5.232290996
0.15056,42.99658518,13.86986619,5.232464946
0.15057,42.99796073,13.87030991,5.232638889
0.15058,42.99933623,13.87075362,5.232812827
0.15059,43.00071169,13.87119732,5.232986758
0.1506,43.0020871,13.871641,5.233160685
0.15061,43.00346247,13.87208467,5.233334605
0.15062,43.00483779,13.87252832,5.233508519
0.15063,43.00621306,13.87297196,5.233682428
0.15064,43.00758829,13.87341558,5.233856331
0.15065,43.00896348,13.87385919,5.234030228
0.15066,43.01033862,13.87430278,5.23420412
0.15067,43.01171371,13.87474636,5.234378005
0.15068,43.01308876,13.87518992,5.234551885
0.15069,43.01446376,13.87563347,5.234725759
0.1507,43.01583871,13.876077,5.234899628
0.15071,43.01721362,13.87652052,5.23507349
0.15072,43.01858849,13.87696403,5.235247347
0.15073,43.01996331,13.87740752,5.235421198
0.15074,43.02133808,13.87785099,5.235595043
0.15075,43.02271281,13.87829446,5.235768883
0.15076,43.02408749,13.8787379,5.235942716
0.15077,43.02546213,13.87918133,5.236116544
0.15078,43.02683672,13.87962475,5.236290367
0.15079,43.02821127,13.88006815,5.236464183
0.1508,43.02958577,13.88051154,5.236637994
0.15081,43.03096022,13.88095491,5.236811798
0.15082,43.03233463,13.88139827,5.236985597
0.15083,43.033709,13.88184161,5.237159391
0.15084,43.03508331,13.88228494,5.237333178
0.15085,43.03645759,13.88272825,5.23750696
0.15086,43.03783181,13.88317155,5.237680736
0.15087,43.039206,13.88361484,5.237854506
0.15088,43.04058013,13.88405811,5.238028271
0.15089,43.04195422,13.88450136,5.238202029
0.1509,43.04332827,13.8849446,5.238375782
0.15091,43.04470227,13.88538783,5.23854953
0.15092,43.04607622,13.88583104,5.238723271
0.15093,43.04745013,13.88627424,5.238897007
0.15094,43.04882399,13.88671742,5.239070737
0.15095,43.05019781,13.88716058,5.239244461
0.15096,43.05157158,13.88760374,5.239418179
0.15097,43.05294531,13.88804687,5.239591892
0.15098,43.05431899,13.88849,5.239765598
0.15099,43.05569263,13.88893311,5.2399393
0.151,43.05706622,13.8893762,5.240112995
0.15101,43.05843976,13.88981928,5.240286685
0.15102,43.05981326,13.89026234,5.240460368
0.15103,43.06118672,13.89070539,5.240634046
0.15104,43.06256013,13.89114843,5.240807719
0.15105,43.06393349,13.89159145,5.240981385
0.15106,43.06530681,13.89203445,5.241155046
0.15107,43.06668008,13.89247744,5.241328701
0.15108,43.06805331,13.89292042,5.24150235
0.15109,43.06942649,13.89336338,5.241675994
0.1511,43.07079962,13.89380633,5.241849632
0.15111,43.07217271,13.89424926,5.242023264
0.15112,43.07354576,13.89469218,5.24219689
0.15113,43.07491876,13.89513508,5.242370511
0.15114,43.07629171,13.89557797,5.242544125
0.15115,43.07766462,13.89602085,5.242717734
0.15116,43.07903749,13.89646371,5.242891338
0.15117,43.0804103,13.89690655,5.243064935
0.15118,43.08178308,13.89734938,5.243238527
0.15119,43.0831558,13.8977922,5.243412113
0.1512,43.08452849,13.898235,5.243585693
0.15121,43.08590112,13.89867778,5.243759268
0.15122,43.08727372,13.89912055,5.243932837
0.15123,43.08864626,13.89956331,5.2441064
0.15124,43.09001876,13.90000605,5.244279957
0.15125,43.09139122,13.90044878,5.244453509
0.15126,43.09276363,13.90089149,5.244627055
0.15127,43.09413599,13.90133419,5.244800595
0.15128,43.09550831,13.90177687,5.244974129
0.15129,43.09688059,13.90221954,5.245147658
0.1513,43.09825281,13.9026622,5.245321181
0.15131,43.099625,13.90310484,5.245494698
0.15132,43.10099714,13.90354746,5.245668209
0.15133,43.10236923,13.90399007,5.245841715
0.15134,43.10374128,13.90443267,5.246015215
0.15135,43.10511328,13.90487525,5.246188709
0.15136,43.10648524,13.90531782,5.246362197
0.15137,43.10785715,13.90576037,5.24653568
0.15138,43.10922901,13.90620291,5.246709157
0.15139,43.11060083,13.90664543,5.246882628
0.1514,43.11197261,13.90708794,5.247056094
0.15141,43.11334434,13.90753043,5.247229553
0.15142,43.11471603,13.90797291,5.247403007
0.15143,43.11608767,13.90841538,5.247576456
0.15144,43.11745926,13.90885783,5.247749898
0.15145,43.11883081,13.90930026,5.247923335
0.15146,43.12020231,13.90974268,5.248096766
0.15147,43.12157377,13.91018509,5.248270192
0.15148,43.12294519,13.91062748,5.248443611
0.15149,43.12431655,13.91106986,5.248617025
0.1515,43.12568788,13.91151222,5.248790433
0.15151,43.12705916,13.91195457,5.248963836
0.15152,43.12843039,13.9123969,5.249137233
0.15153,43.12980158,13.91283922,5.249310623
0.15154,43.13117272,13.91328152,5.249484009
0.15155,43.13254382,13.91372381,5.249657388
0.15156,43.13391487,13.91416609,5.249830762
0.15157,43.13528587,13.91460835,5.25000413
0.15158,43.13665684,13.91505059,5.250177493
0.15159,43.13802775,13.91549282,5.250350849
0.1516,43.13939862,13.91593504,5.2505242
0.15161,43.14076945,13.91637724,5.250697545
0.15162,43.14214023,13.91681943,5.250870885
0.15163,43.14351097,13.9172616,5.251044219
0.15164,43.14488166,13.91770376,5.251217547
0.15165,43.1462523,13.9181459,5.251390869
0.15166,43.1476229,13.91858803,5.251564185
0.15167,43.14899346,13.91903015,5.251737496
0.15168,43.15036397,13.91947225,5.251910801
0.15169,43.15173443,13.91991433,5.252084101
0.1517,43.15310485,13.9203564,5.252257395
0.15171,43.15447522,13.92079846,5.252430683
0.15172,43.15584555,13.9212405,5.252603965
0.15173,43.15721584,13.92168253,5.252777241
0.15174,43.15858608,13.92212454,5.252950512
0.15175,43.15995627,13.92256654,5.253123777
0.15176,43.16132642,13.92300852,5.253297037
0.15177,43.16269652,13.92345049,5.253470291
0.15178,43.16406658,13.92389245,5.253643539
0.15179,43.16543659,13.92433439,5.253816781
0.1518,43.16680656,13.92477631,5.253990017
0.15181,43.16817649,13.92521822,5.254163248
0.15182,43.16954636,13.92566012,5.254336473
0.15183,43.1709162,13.926102,5.254509693
0.15184,43.17228598,13.92654387,5.254682906
0.15185,43.17365573,13.92698572,5.254856114
0.15186,43.17502543,13.92742756,5.255029317
0.15187,43.17639508,13.92786938,5.255202513
0.15188,43.17776469,13.92831119,5.255375704
0.15189,43.17913425,13.92875298,5.255548889
0.1519,43.18050377,13.92919476,5.255722069
0.15191,43.18187324,13.92963653,5.255895243
0.15192,43.18324267,13.93007828,5.256068411
0.15193,43.18461205,13.93052002,5.256241573
0.15194,43.18598139,13.93096174,5.25641473
0.15195,43.18735068,13.93140344,5.256587881
0.15196,43.18871993,13.93184514,5.256761026
0.15197,43.19008913,13.93228682,5.256934165
0.15198,43.19145828,13.93272848,5.257107299
0.15199,43.1928274,13.93317013,5.257280427
0.152,43.19419646,13.93361176,5.25745355
0.15201,43.19556549,13.93405338,5.257626667
0.15202,43.19693446,13.93449499,5.257799778
0.15203,43.1983034,13.93493658,5.257972883
0.15204,43.19967228,13.93537816,5.258145983
0.15205,43.20104113,13.93581972,5.258319077
0.15206,43.20240992,13.93626127,5.258492165
0.15207,43.20377867,13.9367028,5.258665247
0.15208,43.20514738,13.93714432,5.258838324
0.15209,43.20651604,13.93758582,5.259011395
0.1521,43.20788466,13.93802731,5.259184461
0.15211,43.20925323,13.93846879,5.259357521
0.15212,43.21062176,13.93891025,5.259530575
0.15213,43.21199024,13.93935169,5.259703623
0.15214,43.21335868,13.93979312,5.259876666
0.15215,43.21472707,13.94023454,5.260049703
0.15216,43.21609542,13.94067594,5.260222734
0.15217,43.21746372,13.94111733,5.26039576
0.15218,43.21883198,13.9415587,5.260568779
0.15219,43.22020019,13.94200006,5.260741794
0.1522,43.22156836,13.94244141,5.260914802
0.15221,43.22293649,13.94288274,5.261087805
0.15222,43.22430456,13.94332405,5.261260802
0.15223,43.2256726,13.94376535,5.261433794
0.15224,43.22704059,13.94420664,5.261606779
0.15225,43.22840853,13.94464791,5.26177976
0.15226,43.22977643,13.94508917,5.261952734
0.15227,43.23114428,13.94553041,5.262125703
0.15228,43.23251209,13.94597164,5.262298666
0.15229,43.23387985,13.94641286,5.262471623
0.1523,43.23524757,13.94685406,5.262644575
0.15231,43.23661525,13.94729524,5.262817521
0.15232,43.23798288,13.94773641,5.262990461
0.15233,43.23935046,13.94817757,5.263163396
0.15234,43.240718,13.94861871,5.263336325
0.15235,43.24208549,13.94905984,5.263509248
0.15236,43.24345294,13.94950095,5.263682165
0.15237,43.24482035,13.94994205,5.263855077
0.15238,43.24618771,13.95038313,5.264027983
0.15239,43.24755502,13.9508242,5.264200884
0.1524,43.24892229,13.95126526,5.264373779
0.15241,43.25028952,13.9517063,5.264546668
0.15242,43.2516567,13.95214732,5.264719552
0.15243,43.25302384,13.95258833,5.264892429
0.15244,43.25439093,13.95302933,5.265065302
0.15245,43.25575797,13.95347031,5.265238168
0.15246,43.25712498,13.95391128,5.265411029
0.15247,43.25849193,13.95435224,5.265583884
0.15248,43.25985884,13.95479318,5.265756733
0.15249,43.26122571,13.9552341,5.265929577
0.1525,43.26259253,13.95567501,5.266102415
0.15251,43.26395931,13.95611591,5.266275248
0.15252,43.26532604,13.95655679,5.266448074
0.15253,43.26669273,13.95699766,5.266620895
0.15254,43.26805938,13.95743851,5.266793711
0.15255,43.26942597,13.95787935,5.266966521
0.15256,43.27079253,13.95832017,5.267139325
0.15257,43.27215904,13.95876098,5.267312123
0.15258,43.2735255,13.95920177,5.267484916
0.15259,43.27489192,13.95964255,5.267657703
0.1526,43.27625829,13.96008332,5.267830484
0.15261,43.27762462,13.96052407,5.26800326
0.15262,43.27899091,13.96096481,5.26817603
0.15263,43.28035715,13.96140553,5.268348795
0.15264,43.28172335,13.96184624,5.268521553
0.15265,43.2830895,13.96228693,5.268694306
0.15266,43.2844556,13.96272761,5.268867054
0.15267,43.28582166,13.96316828,5.269039795
0.15268,43.28718768,13.96360893,5.269212532
0.15269,43.28855365,13.96404957,5.269385262
0.1527,43.28991958,13.96449019,5.269557987
0.15271,43.29128546,13.96493079,5.269730706
0.15272,43.2926513,13.96537139,5.269903419
0.15273,43.2940171,13.96581197,5.270076127
0.15274,43.29538284,13.96625253,5.270248829
0.15275,43.29674855,13.96669308,5.270421526
0.15276,43.29811421,13.96713362,5.270594216
0.15277,43.29947982,13.96757414,5.270766902
0.15278,43.30084539,13.96801464,5.270939581
0.15279,43.30221092,13.96845513,5.271112255
0.1528,43.3035764,13.96889561,5.271284923
0.15281,43.30494183,13.96933608,5.271457586
0.15282,43.30630722,13.96977652,5.271630242
0.15283,43.30767257,13.97021696,5.271802894
0.15284,43.30903787,13.97065738,5.271975539
0.15285,43.31040313,13.97109778,5.272148179
0.15286,43.31176834,13.97153818,5.272320813
0.15287,43.31313351,13.97197855,5.272493442
0.15288,43.31449864,13.97241891,5.272666065
0.15289,43.31586371,13.97285926,5.272838682
0.1529,43.31722875,13.9732996,5.273011294
0.15291,43.31859374,13.97373992,5.2731839
0.15292,43.31995868,13.97418022,5.2733565
0.15293,43.32132358,13.97462051,5.273529095
